generation,game,name,type,elite_or_champion,1,2,3,4,5,6
1,Red,Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
1,Green,Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
1,Blue,Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
1,Yellow,Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
2,Gold,Brock,rock,n,Graveler,Rhyhorn,Omastar,Kabutops,Onix,NA
2,Silver,Brock,rock,n,Graveler,Rhyhorn,Omastar,Kabutops,Onix,NA
2,Crystal,Brock,rock,n,Graveler,Rhyhorn,Omastar,Kabutops,Onix,NA
3,FireRed,Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
3,LeafGreen,Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
4,HeartGold,Brock,rock,n,Graveler,Rhyhorn,Omastar,Kabutops,Onix,NA
4,SoulSilver,Brock,rock,n,Graveler,Rhyhorn,Omastar,Kabutops,Onix,NA
7,"Let's Go, Pikachu!",Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
7,"Let's Go, Eevee!",Brock,rock,n,Geodude,Onix,NA,NA,NA,NA
1,Red,Misty,water,n,Staryu,Starmie,NA,NA,NA,NA
1,Green,Misty,water,n,Staryu,Starmie,NA,NA,NA,NA
1,Blue,Misty,water,n,Staryu,Starmie,NA,NA,NA,NA
1,Yellow,Misty,water,n,Staryu,Starmie,NA,NA,NA,NA
2,Gold,Misty,water,n,Golduck,Quagsire,Lapras,Starmie,NA,NA
2,Silver,Misty,water,n,Golduck,Quagsire,Lapras,Starmie,NA,NA
2,Crystal,Misty,water,n,Golduck,Quagsire,Lapras,Starmie,NA,NA
3,FireRed,Misty,water,n,Staryu,Starmie,NA,NA,NA,NA
3,LeafGreen,Misty,water,n,Staryu,Starmie,NA,NA,NA,NA
4,HeartGold,Misty,water,n,Golduck,Quagsire,Lapras,Starmie,NA,NA
4,SoulSilver,Misty,water,n,Golduck,Quagsire,Lapras,Starmie,NA,NA
7,"Let's Go, Pikachu!",Misty,water,n,Psyduck,Starmie,NA,NA,NA,NA
7,"Let's Go, Eevee!",Misty,water,n,Psyduck,Starmie,NA,NA,NA,NA
1,Red,Lt. Surge,electric,n,Voltorb,Pikachu,Raichu,NA,NA,NA
1,Green,Lt. Surge,electric,n,Voltorb,Pikachu,Raichu,NA,NA,NA
1,Blue,Lt. Surge,electric,n,Voltorb,Pikachu,Raichu,NA,NA,NA
1,Yellow,Lt. Surge,electric,n,Voltorb,Pikachu,Raichu,NA,NA,NA
2,Gold,Lt. Surge,electric,n,Raichu,Electrode,Electrode,Magneton,Electabuzz,NA
2,Silver,Lt. Surge,electric,n,Raichu,Electrode,Electrode,Magneton,Electabuzz,NA
2,Crystal,Lt. Surge,electric,n,Raichu,Electrode,Electrode,Magneton,Electabuzz,NA
3,FireRed,Lt. Surge,electric,n,Voltorb,Pikachu,Raichu,NA,NA,NA
3,LeafGreen,Lt. Surge,electric,n,Voltorb,Pikachu,Raichu,NA,NA,NA
4,HeartGold,Lt. Surge,electric,n,Raichu,Electrode,Electrode,Magneton,Electabuzz,NA
4,SoulSilver,Lt. Surge,electric,n,Raichu,Electrode,Electrode,Magneton,Electabuzz,NA
7,"Let's Go, Pikachu!",Lt. Surge,electric,n,Voltorb,Magnemite,Raichu,NA,NA,NA
7,"Let's Go, Eevee!",Lt. Surge,electric,n,Voltorb,Magnemite,Raichu,NA,NA,NA
1,Red,Erika,grass,n,Victreebel,Tangela,Vileplume,NA,NA,NA
1,Green,Erika,grass,n,Victreebel,Tangela,Vileplume,NA,NA,NA
1,Blue,Erika,grass,n,Victreebel,Tangela,Vileplume,NA,NA,NA
1,Yellow,Erika,grass,n,Tangela,Weepinbell,Gloom,NA,NA,NA
2,Gold,Erika,grass,n,Tangela,Victreebel,Jumpluff,Bellossom,NA,NA
2,Silver,Erika,grass,n,Tangela,Victreebel,Jumpluff,Bellossom,NA,NA
2,Crystal,Erika,grass,n,Tangela,Victreebel,Jumpluff,Bellossom,NA,NA
3,FireRed,Erika,grass,n,Victreebel,Tangela,Vileplume,NA,NA,NA
3,LeafGreen,Erika,grass,n,Victreebel,Tangela,Vileplume,NA,NA,NA
4,HeartGold,Erika,grass,n,Jumpluff,Tangela,Victreebel,Bellossom,NA,NA
4,SoulSilver,Erika,grass,n,Jumpluff,Tangela,Victreebel,Bellossom,NA,NA
7,"Let's Go, Pikachu!",Erika,grass,n,Tangela,Weepinbell,Vileplume,NA,NA,NA
7,"Let's Go, Eevee!",Erika,grass,n,Tangela,Weepinbell,Vileplume,NA,NA,NA
1,Red,Koga,poison,n,Koffing,Muk,Koffing,Weezing,NA,NA
1,Green,Koga,poison,n,Koffing,Muk,Koffing,Weezing,NA,NA
1,Blue,Koga,poison,n,Koffing,Muk,Koffing,Weezing,NA,NA
1,Yellow,Koga,poison,n,Venonat,Venonat,Venonat,Venomoth,NA,NA
2,Gold,Koga,poison,y,Ariados,Venomoth,Forretress,Muk,Crobat,NA
2,Silver,Koga,poison,y,Ariados,Venomoth,Forretress,Muk,Crobat,NA
2,Crystal,Koga,poison,y,Ariados,Venomoth,Forretress,Muk,Crobat,NA
3,FireRed,Koga,poison,n,Koffing,Muk,Koffing,Weezing,NA,NA
3,LeafGreen,Koga,poison,n,Koffing,Muk,Koffing,Weezing,NA,NA
4,HeartGold,Koga,poison,y,Ariados,Venomoth,Forretress,Muk,Crobat,NA
4,SoulSilver,Koga,poison,y,Ariados,Venomoth,Forretress,Muk,Crobat,NA
7,"Let's Go, Pikachu!",Koga,poison,n,Koffing,Muk,Golbat,Venomoth,NA,NA
7,"Let's Go, Eevee!",Koga,poison,n,Koffing,Muk,Golbat,Venomoth,NA,NA
2,Gold,Janine,poison,n,Crobat,Weezing,Weezing,Ariados,Venomoth,NA
2,Silver,Janine,poison,n,Crobat,Weezing,Weezing,Ariados,Venomoth,NA
2,Crystal,Janine,poison,n,Crobat,Weezing,Weezing,Ariados,Venomoth,NA
4,HeartGold,Janine,poison,n,Crobat,Weezing,Ariados,Ariados,Venomoth,NA
4,SoulSilver,Janine,poison,n,Crobat,Weezing,Ariados,Ariados,Venomoth,NA
1,Red,Sabrina,psychic,n,Kadabra,Mr. Mime,Venomoth,Alakazam,NA,NA
1,Green,Sabrina,psychic,n,Kadabra,Mr. Mime,Venomoth,Alakazam,NA,NA
1,Blue,Sabrina,psychic,n,Kadabra,Mr. Mime,Venomoth,Alakazam,NA,NA
1,Yellow,Sabrina,psychic,n,Abra,Kadabra,Alakazam,NA,NA,NA
2,Gold,Sabrina,psychic,n,Espeon,Mr. Mime,Alakazam,NA,NA,NA
2,Silver,Sabrina,psychic,n,Espeon,Mr. Mime,Alakazam,NA,NA,NA
2,Crystal,Sabrina,psychic,n,Espeon,Mr. Mime,Alakazam,NA,NA,NA
3,FireRed,Sabrina,psychic,n,Kadabra,Mr. Mime,Venomoth,Alakazam,NA,NA
3,LeafGreen,Sabrina,psychic,n,Kadabra,Mr. Mime,Venomoth,Alakazam,NA,NA
4,HeartGold,Sabrina,psychic,n,Espeon,Mr. Mime,Alakazam,NA,NA,NA
4,SoulSilver,Sabrina,psychic,n,Espeon,Mr. Mime,Alakazam,NA,NA,NA
7,"Let's Go, Pikachu!",Sabrina,psychic,n,Mr. Mime,Slowbro,Jynx,Alakazam,NA,NA
7,"Let's Go, Eevee!",Sabrina,psychic,n,Mr. Mime,Slowbro,Jynx,Alakazam,NA,NA
1,Red,Blaine,fire,n,Growlithe,Ponyta,Rapidash,Arcanine,NA,NA
1,Green,Blaine,fire,n,Growlithe,Ponyta,Rapidash,Arcanine,NA,NA
1,Blue,Blaine,fire,n,Growlithe,Ponyta,Rapidash,Arcanine,NA,NA
1,Yellow,Blaine,fire,n,Ninetales,Rapidash,Arcanine,NA,NA,NA
2,Gold,Blaine,fire,n,Magcargo,Magmar,Rapidash,NA,NA,NA
2,Silver,Blaine,fire,n,Magcargo,Magmar,Rapidash,NA,NA,NA
2,Crystal,Blaine,fire,n,Magcargo,Magmar,Rapidash,NA,NA,NA
3,FireRed,Blaine,fire,n,Growlithe,Ponyta,Rapidash,Arcanine,NA,NA
3,LeafGreen,Blaine,fire,n,Growlithe,Ponyta,Rapidash,Arcanine,NA,NA
4,HeartGold,Blaine,fire,n,Magcargo,Magmar,Rapidash,NA,NA,NA
4,SoulSilver,Blaine,fire,n,Magcargo,Magmar,Rapidash,NA,NA,NA
7,"Let's Go, Pikachu!",Blaine,fire,n,Magmar,Rapidash,Ninetales,Arcanine,NA,NA
7,"Let's Go, Eevee!",Blaine,fire,n,Magmar,Rapidash,Ninetales,Arcanine,NA,NA
1,Red,Giovanni,ground,n,Rhyhorn,Dugtrio,Nidoqueen,Nidoking,Rhydon,NA
1,Green,Giovanni,ground,n,Rhyhorn,Dugtrio,Nidoqueen,Nidoking,Rhydon,NA
1,Blue,Giovanni,ground,n,Rhyhorn,Dugtrio,Nidoqueen,Nidoking,Rhydon,NA
1,Yellow,Giovanni,ground,n,Dugtrio,Persian,Nidoqueen,Nidoking,Rhydon,NA
3,FireRed,Giovanni,ground,n,Rhyhorn,Dugtrio,Nidoqueen,Nidoking,Rhydon,NA
3,LeafGreen,Giovanni,ground,n,Rhyhorn,Dugtrio,Nidoqueen,Nidoking,Rhydon,NA
7,"Let's Go, Pikachu!",Giovanni,ground,n,Dugtrio,Nidoqueen,Nidoking,Rhydon,NA,NA
7,"Let's Go, Eevee!",Giovanni,ground,n,Dugtrio,Nidoqueen,Nidoking,Rhydon,NA,NA
1,Red,Blue (fire),various,y,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Charizard
1,Green,Blue (fire),various,y,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Charizard
1,Blue,Blue (fire),various,y,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Charizard
1,Red,Blue (water),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Exeggutor,Blastoise
1,Green,Blue (water),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Exeggutor,Blastoise
1,Blue,Blue (water),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Exeggutor,Blastoise
1,Red,Blue (grass),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Gyarados,Venusaur
1,Green,Blue (grass),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Gyarados,Venusaur
1,Blue,Blue (grass),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Gyarados,Venusaur
1,Yellow,Blue (water),various,y,Sandslash,Alakazam,Exeggutor,Ninetales,Magneton,Vaporeon
1,Yellow,Blue (electric),various,y,Sandslash,Alakazam,Exeggutor,Ninetales,Cloyster,Jolteon
1,Yellow,Blue (fire),various,y,Sandslash,Alakazam,Exeggutor,Cloyster,Magneton,Flareon
2,Gold,Blue,various,n,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Arcanine
2,Silver,Blue,various,n,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Arcanine
2,Crystal,Blue,various,n,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Arcanine
3,FireRed,Blue (fire),various,y,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Charizard
3,FireRed,Blue (water),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Exeggutor,Blastoise
3,FireRed,Blue (grass),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Gyarados,Venusaur
3,LeafGreen,Blue (fire),various,y,Pidgeot,Alakazam,Rhydon,Exeggutor,Gyarados,Charizard
3,LeafGreen,Blue (water),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Exeggutor,Blastoise
3,LeafGreen,Blue (grass),various,y,Pidgeot,Alakazam,Rhydon,Arcanine,Gyarados,Venusaur
4,HeartGold,Blue,various,n,Pidgeot,Machamp,Rhydon,Arcanine,Gyarados,Exeggutor
4,SoulSilver,Blue,various,n,Pidgeot,Machamp,Rhydon,Arcanine,Gyarados,Exeggutor
7,"Let's Go, Pikachu!",Blue,various,n,Tauros,Alakazam,Gyarados,Exeggutor,Aerodactyl,Charizard
7,"Let's Go, Eevee!",Blue,various,n,Tauros,Alakazam,Gyarados,Exeggutor,Aerodactyl,Charizard
1,Red,Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
1,Green,Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
1,Blue,Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
1,Yellow,Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
2,Gold,Will,psychic,y,Xatu,Exeggutor,Slowbro,Jynx,Xatu,NA
2,Silver,Will,psychic,y,Xatu,Exeggutor,Slowbro,Jynx,Xatu,NA
2,Crystal,Will,psychic,y,Xatu,Exeggutor,Slowbro,Jynx,Xatu,NA
3,FireRed,Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
3,LeafGreen,Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
4,HeartGold,Will,psychic,y,Xatu,Exeggutor,Slowbro,Jynx,Xatu,NA
4,SoulSilver,Will,psychic,y,Xatu,Exeggutor,Slowbro,Jynx,Xatu,NA
7,"Let's Go, Pikachu!",Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
7,"Let's Go, Eevee!",Lorelei,ice,y,Dewgong,Cloyster,Slowbro,Jynx,Lapras,NA
1,Red,Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Onix,Machamp,NA
1,Green,Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Onix,Machamp,NA
1,Blue,Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Onix,Machamp,NA
1,Yellow,Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Onix,Machamp,NA
2,Gold,Bruno,fighting,y,Hitmontop,Hitmonchan,Hitmonlee,Onix,Machamp,NA
2,Silver,Bruno,fighting,y,Hitmontop,Hitmonchan,Hitmonlee,Onix,Machamp,NA
2,Crystal,Bruno,fighting,y,Hitmontop,Hitmonchan,Hitmonlee,Onix,Machamp,NA
3,FireRed,Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Onix,Machamp,NA
3,LeafGreen,Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Onix,Machamp,NA
4,HeartGold,Bruno,fighting,y,Hitmontop,Hitmonchan,Hitmonlee,Onix,Machamp,NA
4,SoulSilver,Bruno,fighting,y,Hitmontop,Hitmonchan,Hitmonlee,Onix,Machamp,NA
7,"Let's Go, Pikachu!",Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Poliwrath,Machamp,NA
7,"Let's Go, Eevee!",Bruno,fighting,y,Onix,Hitmonchan,Hitmonlee,Poliwrath,Machamp,NA
1,Red,Agatha,ghost,y,Gengar,Golbat,Haunter,Arbok,Gengar,NA
1,Green,Agatha,ghost,y,Gengar,Golbat,Haunter,Arbok,Gengar,NA
1,Blue,Agatha,ghost,y,Gengar,Golbat,Haunter,Arbok,Gengar,NA
1,Yellow,Agatha,ghost,y,Gengar,Golbat,Haunter,Arbok,Gengar,NA
3,FireRed,Agatha,ghost,y,Gengar,Golbat,Haunter,Arbok,Gengar,NA
3,LeafGreen,Agatha,ghost,y,Gengar,Golbat,Haunter,Arbok,Gengar,NA
7,"Let's Go, Pikachu!",Agatha,ghost,y,Gengar,Golbat,Weezing,Arbok,Gengar,NA
7,"Let's Go, Eevee!",Agatha,ghost,y,Gengar,Golbat,Weezing,Arbok,Gengar,NA
1,Red,Lance,dragon,y,Gyarados,Dragonair,Dragonair,Aerodactyl,Dragonite,NA
1,Green,Lance,dragon,y,Gyarados,Dragonair,Dragonair,Aerodactyl,Dragonite,NA
1,Blue,Lance,dragon,y,Gyarados,Dragonair,Dragonair,Aerodactyl,Dragonite,NA
1,Yellow,Lance,dragon,y,Gyarados,Dragonair,Dragonair,Aerodactyl,Dragonite,NA
2,Gold,Lance,dragon,y,Gyarados,Dragonite,Charizard,Aerodactyl,Dragonite,Dragonite
2,Silver,Lance,dragon,y,Gyarados,Dragonite,Charizard,Aerodactyl,Dragonite,Dragonite
2,Crystal,Lance,dragon,y,Gyarados,Dragonite,Charizard,Aerodactyl,Dragonite,Dragonite
3,FireRed,Lance,dragon,y,Gyarados,Dragonair,Dragonair,Aerodactyl,Dragonite,NA
3,LeafGreen,Lance,dragon,y,Gyarados,Dragonair,Dragonair,Aerodactyl,Dragonite,NA
4,HeartGold,Lance,dragon,y,Gyarados,Dragonite,Charizard,Aerodactyl,Dragonite,Dragonite
4,SoulSilver,Lance,dragon,y,Gyarados,Dragonite,Charizard,Aerodactyl,Dragonite,Dragonite
7,"Let's Go, Pikachu!",Lance,dragon,y,Seadra,Aerodactyl,Gyarados,Charizard,Dragonite,NA
7,"Let's Go, Eevee!",Lance,dragon,y,Seadra,Aerodactyl,Gyarados,Charizard,Dragonite,NA
2,Gold,Karen,dark,y,Umbreon,Vileplume,Murkrow,Gengar,Houndoom,NA
2,Silver,Karen,dark,y,Umbreon,Vileplume,Murkrow,Gengar,Houndoom,NA
2,Crystal,Karen,dark,y,Umbreon,Vileplume,Murkrow,Gengar,Houndoom,NA
4,HeartGold,Karen,dark,y,Umbreon,Vileplume,Murkrow,Gengar,Houndoom,NA
4,SoulSilver,Karen,dark,y,Umbreon,Vileplume,Murkrow,Gengar,Houndoom,NA
7,"Let's Go, Pikachu!",Trace,various,y,Pidgeot,Vileplume,Marowak,Rapidash,Slowbro,Jolteon
7,"Let's Go, Eevee!",Trace,various,y,Pidgeot,Vileplume,Marowak,Rapidash,Slowbro,Raichu
2,Gold,Falkner,flying,n,Pidgey,Pidgeoto,NA,NA,NA,NA
2,Silver,Falkner,flying,n,Pidgey,Pidgeoto,NA,NA,NA,NA
2,Crystal,Falkner,flying,n,Pidgey,Pidgeoto,NA,NA,NA,NA
4,HeartGold,Falkner,flying,n,Pidgey,Pidgeoto,NA,NA,NA,NA
4,SoulSilver,Falkner,flying,n,Pidgey,Pidgeoto,NA,NA,NA,NA
2,Gold,Bugsy,bug,n,Metapod,Kakuna,Scyther,NA,NA,NA
2,Silver,Bugsy,bug,n,Metapod,Kakuna,Scyther,NA,NA,NA
2,Crystal,Bugsy,bug,n,Metapod,Kakuna,Scyther,NA,NA,NA
4,HeartGold,Bugsy,bug,n,Metapod,Kakuna,Scyther,NA,NA,NA
4,SoulSilver,Bugsy,bug,n,Metapod,Kakuna,Scyther,NA,NA,NA
2,Gold,Whitney,normal,n,Clefairy,Miltank,NA,NA,NA,NA
2,Silver,Whitney,normal,n,Clefairy,Miltank,NA,NA,NA,NA
2,Crystal,Whitney,normal,n,Clefairy,Miltank,NA,NA,NA,NA
4,HeartGold,Whitney,normal,n,Clefairy,Miltank,NA,NA,NA,NA
4,SoulSilver,Whitney,normal,n,Clefairy,Miltank,NA,NA,NA,NA
2,Gold,Morty,ghost,n,Gastly,Haunter,Gengar,Haunter,NA,NA
2,Silver,Morty,ghost,n,Gastly,Haunter,Gengar,Haunter,NA,NA
2,Crystal,Morty,ghost,n,Gastly,Haunter,Gengar,Haunter,NA,NA
4,HeartGold,Morty,ghost,n,Gastly,Haunter,Gengar,Haunter,NA,NA
4,SoulSilver,Morty,ghost,n,Gastly,Haunter,Gengar,Haunter,NA,NA
2,Gold,Chuck,fighting,n,Primeape,Poliwrath,NA,NA,NA,NA
2,Silver,Chuck,fighting,n,Primeape,Poliwrath,NA,NA,NA,NA
2,Crystal,Chuck,fighting,n,Primeape,Poliwrath,NA,NA,NA,NA
4,HeartGold,Chuck,fighting,n,Primeape,Poliwrath,NA,NA,NA,NA
4,SoulSilver,Chuck,fighting,n,Primeape,Poliwrath,NA,NA,NA,NA
2,Gold,Jasmine,steel,n,Magnemite,Magnemite,Steelix,NA,NA,NA
2,Silver,Jasmine,steel,n,Magnemite,Magnemite,Steelix,NA,NA,NA
2,Crystal,Jasmine,steel,n,Magnemite,Magnemite,Steelix,NA,NA,NA
4,HeartGold,Jasmine,steel,n,Magnemite,Magnemite,Steelix,NA,NA,NA
4,SoulSilver,Jasmine,steel,n,Magnemite,Magnemite,Steelix,NA,NA,NA
2,Gold,Pryce,ice,n,Seel,Dewgong,Piloswine,NA,NA,NA
2,Silver,Pryce,ice,n,Seel,Dewgong,Piloswine,NA,NA,NA
2,Crystal,Pryce,ice,n,Seel,Dewgong,Piloswine,NA,NA,NA
4,HeartGold,Pryce,ice,n,Seel,Dewgong,Piloswine,NA,NA,NA
4,SoulSilver,Pryce,ice,n,Seel,Dewgong,Piloswine,NA,NA,NA
2,Gold,Clair,dragon,n,Dragonair,Dragonair,Dragonair,Kingdra,NA,NA
2,Silver,Clair,dragon,n,Dragonair,Dragonair,Dragonair,Kingdra,NA,NA
2,Crystal,Clair,dragon,n,Dragonair,Dragonair,Dragonair,Kingdra,NA,NA
4,HeartGold,Clair,dragon,n,Dragonair,Dragonair,Gyarados,Kingdra,NA,NA
4,SoulSilver,Clair,dragon,n,Dragonair,Dragonair,Gyarados,Kingdra,NA,NA
3,Ruby,Roxanne,rock,n,Geodude,Nosepass,NA,NA,NA,NA
3,Sapphire,Roxanne,rock,n,Geodude,Nosepass,NA,NA,NA,NA
3,Emerald,Roxanne,rock,n,Geodude,Geodude,Nosepass,NA,NA,NA
6,OmegaRuby,Roxanne,rock,n,Geodude,Nosepass,NA,NA,NA,NA
6,AlphaSapphire,Roxanne,rock,n,Geodude,Nosepass,NA,NA,NA,NA
3,Ruby,Brawly,fighting,n,Machop,Makuhita,NA,NA,NA,NA
3,Sapphire,Brawly,fighting,n,Machop,Makuhita,NA,NA,NA,NA
3,Emerald,Brawly,fighting,n,Machop,Meditite,Makuhita,NA,NA,NA
6,OmegaRuby,Brawly,fighting,n,Machop,Makuhita,NA,NA,NA,NA
6,AlphaSapphire,Brawly,fighting,n,Machop,Makuhita,NA,NA,NA,NA
3,Ruby,Wattson,electric,n,Magnemite,Voltorb,Magneton,NA,NA,NA
3,Sapphire,Wattson,electric,n,Magnemite,Voltorb,Magneton,NA,NA,NA
3,Emerald,Wattson,electric,n,Voltorb,Electrike,Magneton,Manectric,NA,NA
6,OmegaRuby,Wattson,electric,n,Magnemite,Voltorb,Magneton,NA,NA,NA
6,AlphaSapphire,Wattson,electric,n,Magnemite,Voltorb,Magneton,NA,NA,NA
3,Ruby,Flannery,fire,n,Slugma,Slugma,Torkoal,NA,NA,NA
3,Sapphire,Flannery,fire,n,Slugma,Slugma,Torkoal,NA,NA,NA
3,Emerald,Flannery,fire,n,Numel,Slugma,Camerupt,Torkoal,NA,NA
6,OmegaRuby,Flannery,fire,n,Slugma,Slugma,Torkoal,NA,NA,NA
6,AlphaSapphire,Flannery,fire,n,Slugma,Slugma,Torkoal,NA,NA,NA
3,Ruby,Norman,normal,n,Slaking,Vigoroth,Slaking,NA,NA,NA
3,Sapphire,Norman,normal,n,Slaking,Vigoroth,Slaking,NA,NA,NA
